-7.29,238.66,5.34,414806868,-939881593,11205692,3
-7.16,238.96,5.39,414806384,-939881622,11197053,3
-7.24,239.22,5.36,414805940,-939882087,11188332,3
-7.31,239.58,5.41,414805289,-939882966,11179486,3
-7.36,239.92,5.4,414804346,-939883927,11171277,3
-7.4,240.26,5.49,414803231,-939884547,11162999,3
-7.43,240.46,5.45,414802267,-939884717,11153858,3
-7.45,240.82,5.45,414801639,-939884906,11144492,3
-7.49,241.15,5.42,414800988,-939885489,11134824,3
-7.5,241.4,5.42,414800014,-939886181,11125582,3
-7.51,241.87,5.43,414798934,-939886457,11116324,3
-7.53,242.19,5.41,414798124,-939886344,11107292,3
-7.56,242.49,5.46,414797626,-939886446,11098626,3
-7.59,244.66,5.48,414797181,-939887105,11089554,3
-7.51,243.22,5.47,414796480,-939888104,11080783,3
-7.56,243.46,5.53,414795451,-939889027,11072548,3
-7.6,243.79,5.5,414794261,-939889534,11064116,3
-7.6,244.08,5.5,414793159,-939889581,11055544,3
-7.64,244.38,5.48,414792295,-939889390,11047203,3
-7.69,244.68,5.51,414791700,-939889286,11039104,3
-7.72,244.91,5.54,414791327,-939889526,11030715,3
-7.75,245.22,5.51,414790963,-939890214,11022355,3
-7.78,245.66,5.48,414790393,-939891270,11014061,3
-7.81,246,5.56,414789520,-939892408,11005790,3
-7.83,246.18,5.52,414788403,-939893327,10997573,3
-7.87,246.49,5.56,414787228,-939893871,10989415,3
-7.89,246.76,5.57,414786164,-939894070,10981532,3
-7.92,246.99,5.57,414785331,-939894128,10973845,3
-7.94,247.28,5.57,414784777,-939894298,10965810,3
-7.96,247.63,5.54,414784443,-939894800,10957642,3
-7.81,247.95,5.64,414784167,-939895708,10949512,3
-7.91,247.81,5.59,414783681,-939896914,10941526,3
-7.87,248.54,5.64,414782848,-939898063,10932897,3
-7.94,248.87,5.64,414781790,-939898784,10924075,3
-7.99,249.28,5.64,414780832,-939899072,10915667,3
-7.84,249.61,5.66,414780176,-939899241,10907700,3
-7.88,249.88,5.68,414779763,-939899553,10900274,3
-7.95,250.16,5.65,414779389,-939899936,10893251,3
-8,250.37,5.67,414778808,-939900281,10885730,3
-7.99,250.66,5.67,414777903,-939900755,10877316,3
-8,251.01,5.64,414776847,-939901656,10868489,3
-8.05,251.35,5.76,414776002,-939902957,10859490,3
-8.09,251.66,5.7,414775524,-939904202,10850673,3
-8.13,251.97,5.7,414775189,-939905006,10842211,3
-8.17,252.33,5.7,414774656,-939905467,10833883,3
-8.19,252.64,5.73,414773761,-939905916,10825456,3
-8.2,252.9,5.77,414772630,-939906579,10817411,3
-8.23,253.16,5.75,414771442,-939907481,10810033,3
-8.26,253.51,5.73,414770282,-939908552,10802940,3
-8.29,253.81,5.76,414769207,-939909798,10795663,3
-8.32,254.06,5.76,414768262,-939911175,10788120,3
-8.35,254.36,5.75,414767388,-939912605,10780678,3
-8.38,254.68,5.85,414766425,-939913944,10773193,3
-8.4,254.91,5.83,414765343,-939914957,10765302,3
-8.43,255.2,5.81,414764307,-939915529,10757089,3
-8.44,255.55,5.81,414763544,-939915875,10748847,3
-8.47,255.81,5.81,414763103,-939916424,10740433,3
-8.5,256.25,5.84,414762741,-939917497,10731622,3
-8.51,256.61,5.86,414762104,-939918919,10722890,3
-8.53,256.86,5.86,414761122,-939920152,10714308,3
-8.56,257.13,5.91,414760078,-939920861,10705626,3
-8.58,257.54,5.92,414759299,-939921199,10697160,3
-8.6,257.85,5.89,414758873,-939921667,10688762,3
-8.61,258.15,5.91,414758604,-939922597,10680162,3
-8.64,258.46,5.99,414758141,-939923891,10671688,3
-8.66,258.72,5.96,414757312,-939925112,10663161,3
-8.68,259.09,5.97,414756272,-939925890,10654404,3
-8.65,259.48,5.99,414755360,-939926286,10646188,3
-8.67,259.83,5.99,414754820,-939926660,10637781,3
-8.69,260.09,6.01,414754574,-939927368,10629157,3
-8.72,260.43,6.02,414754297,-939928501,10620996,3
-8.75,260.76,5.95,414753694,-939929832,10612863,3
-8.78,261.08,6.02,414752748,-939930957,10604182,3
-8.8,261.49,6.04,414751725,-939931580,10595400,3
-8.82,261.76,6.02,414750973,-939931993,10586461,3
-8.84,262.07,6.07,414750460,-939932726,10577283,3
-8.87,262.52,6.05,414749778,-939933804,10568092,3
-8.9,262.81,6.07,414748808,-939934685,10559315,3
-8.92,263.12,6.07,414747956,-939935067,10550434,3
-8.93,263.53,6.12,414747498,-939935390,10541766,3
-8.95,264.01,6.15,414747208,-939936173,10533252,3
-8.89,264.12,6.14,414746728,-939937383,10524724,3
-8.96,264.46,6.15,414745921,-939938593,10516206,3
-8.99,264.8,6.2,414744889,-939939448,10507816,3
-9.01,265.06,6.25,414743870,-939939889,10499686,3
-9.05,265.35,6.18,414743050,-939940085,10491860,3
-9.06,265.75,6.2,414742505,-939940289,10484284,3
-9.04,266.05,6.26,414742211,-939940710,10476324,3
-9.06,266.22,6.26,414742016,-939941491,10468580,3
-9.04,266.66,6.22,414741701,-939942607,10460819,3
-9.09,266.93,6.25,414741174,-939943921,10453165,3
-9.13,267.23,6.26,414740457,-939945266,10445728,3
-9.15,267.55,6.26,414739579,-939946469,10438338,3
-9.18,267.87,6.29,414738565,-939947358,10430481,3
-9.2,268.13,6.29,414737547,-939947826,10422324,3
-9.23,268.42,6.31,414736747,-939948017,10414160,3
-9.26,268.76,6.36,414736304,-939948261,10405915,3
-9.28,269.14,6.39,414736071,-939948847,10397700,3
-9.3,269.59,6.39,414735716,-939949859,10389533,3
-9.3,269.87,6.39,414735049,-939951087,10381248,3
-9.32,270.17,6.44,414734097,-939952189,10373150,3
-9.34,270.45,6.39,414732014,-939953365,10357516,3
-9.32,280.87,6.43,414731289,-939953526,10349358,3
-9.28,271.24,6.46,414730891,-939953790,10341091,3
-9.34,271.97,6.53,414730658,-939954449,10332552,3
-9.37,272,6.48,414730281,-939955521,10324199,3
-9.39,272.32,6.49,414729530,-939956665,10315944,3
-9.41,272.67,6.53,414728554,-939957428,10307343,3
-9.37,273.02,6.48,414727751,-939957694,10298263,3
-9.41,274.21,6.54,414727307,-939957844,10289472,3
-9.2,273.72,6.57,414727077,-939958325,10281166,3
-9.26,273.99,6.6,414726773,-939959256,10272941,3
-9.33,274.32,6.65,414726170,-939960398,10264613,3
-9.38,274.67,6.66,414725233,-939961388,10256288,3
-9.42,275.1,6.61,414724187,-939961975,10248063,3
-9.39,275.41,6.66,414723336,-939962167,10239799,3
-9.22,275.76,6.7,414722844,-939962282,10231457,3
-9.34,276.02,6.68,414722591,-939962714,10223291,3
-9.41,276.3,6.66,414722260,-939963603,10215187,3
-9.45,276.67,6.69,414721602,-939964664,10206682,3
-9.49,277.07,6.71,414720633,-939965478,10198179,3
-9.52,277.37,6.69,414719640,-939965846,10190000,3
-9.55,277.66,6.72,414718918,-939965950,10181727,3
-9.58,277.99,6.79,414718551,-939966162,10173413,3
-9.61,278.43,6.74,414718339,-939966770,10165177,3
-9.59,278.82,6.79,414717957,-939967766,10156756,3
-9.51,279.08,6.84,414717220,-939968834,10148110,3
-9.59,279.44,6.86,414716250,-939969591,10139545,3
-9.53,279.74,6.81,414715340,-939969909,10131222,3
-9.6,280.36,6.84,414714710,-939970021,10122968,3
-9.52,280.47,6.84,414714373,-939970331,10114631,3
-9.6,280.75,6.84,414714158,-939971098,10106151,3
-9.64,281.11,6.92,414713791,-939972241,10097889,3
-9.68,281.56,6.89,414713135,-939973478,10089864,3
-9.7,281.8,6.89,414712239,-939974541,10081960,3
-9.74,282.13,6.85,414711269,-939975278,10074189,3
-9.76,282.52,6.99,414710379,-939975671,10066428,3
-9.74,282.75,6.97,414709758,-939975906,10058423,3
-9.77,283.12,6.95,414709462,-939976318,10050100,3
-9.7,283.41,6.97,414709296,-939977152,10041872,3
-9.75,283.76,7,414708975,-939978350,10034043,3
-9.78,284.06,7.05,414708359,-939979654,10026290,3
-9.82,284.46,7.02,414707524,-939980677,10018424,3
-9.84,284.81,6.99,414706721,-939981205,10009807,3
-9.87,285.05,7.12,414706221,-939981421,10000897,3
-9.9,285.36,7.12,414706010,-939981754,9992469,3
-9.93,285.77,7.11,414705912,-939982465,9984514,3
-9.95,286.1,7.11,414705847,-939983401,9976990,3
-9.97,286.4,7.15,414705736,-939984147,9969575,3
-9.98,286.74,7.2,414705447,-939984497,9961464,3
-10,287.14,7.17,414704849,-939984719,9953196,3
-9.97,287.5,7.2,414704033,-939985311,9944653,3
-9.99,287.86,7.22,414703328,-939986411,9936009,3
-10.03,288.19,7.25,414702950,-939987650,9927748,3
-10.06,288.47,7.3,414702807,-939988578,9919711,3
-10.08,288.73,7.3,414702647,-939989028,9911482,3
-10.09,289.1,7.3,414702186,-939989213,9903132,3
-10.1,289.49,7.3,414701385,-939989576,9894929,3
-10.11,289.88,7.36,414700529,-939990387,9886867,3
-10.13,290.33,7.36,414699934,-939991511,9878670,3
-10.14,290.65,7.42,414699709,-939992514,9869967,3
-10.3,294.72,7.63,414692975,-940001564,9766127,3
-10.34,295.21,7.68,414692184,-940002722,9758992,3
-10.35,295.53,7.74,414691589,-940003981,9751682,3
-10.36,295.87,7.74,414691227,-940005123,9744179,3
-10.37,296.22,7.81,414691055,-940005924,9736346,3
-10.39,296.57,7.78,414690893,-940006327,9728441,3
-10.41,296.86,7.8,414690514,-940006476,9720659,3
-10.43,297.15,7.88,414689815,-940006572,9712934,3
-10.46,297.45,7.86,414688899,-940006846,9705450,3
-10.47,297.85,7.86,414687946,-940007457,9698031,3
-10.36,298.32,7.88,414687074,-940008411,9690564,3
-10.39,298.43,7.93,414686351,-940009575,9683253,3
-10.32,299.47,7.92,414685811,-940010784,9676061,3
-10.29,299.16,7.98,414685477,-940011883,9668677,3
-10.33,299.5,8.03,414685279,-940012647,9660845,3
-10.37,299.74,8.03,414685035,-940012910,9652519,3
-10.41,300.14,8.02,414684586,-940012863,9644593,3
-10.42,300.43,8.05,414683890,-940012855,9637230,3
-10.44,300.75,8.05,414682998,-940013081,9629821,3
-10.47,301.04,8.06,414682039,-940013607,9622299,3
-10.48,301.37,8.18,414681202,-940014428,9614649,3
-10.5,301.8,8.16,414680702,-940015302,9606726,3
-10.43,302.13,8.2,414680494,-940015896,9598459,3
-10.44,302.46,8.2,414680288,-940016064,9590584,3
-10.48,302.85,8.23,414679844,-940015956,9582650,3
-10.51,303.12,8.28,414679086,-940015957,9574362,3
-10.53,303.51,8.26,414678188,-940016411,9565870,3
-10.55,303.94,8.29,414677530,-940017184,9557332,3
-10.55,304.26,8.29,414677253,-940017800,9548401,3
-10.56,304.68,8.33,414677120,-940017951,9540034,3
-10.58,304.99,8.38,414676746,-940017828,9532250,3
-10.6,305.34,8.34,414676013,-940017931,9524029,3
-10.61,305.77,8.41,414675216,-940018549,9515469,3
-10.62,306.15,8.38,414674680,-940019520,9507186,3
-10.63,306.6,8.39,414674446,-940020444,9499496,3
-10.45,306.8,8.48,414674354,-940020981,9491625,3
-10.55,307.09,8.5,414674182,-940021048,9483358,3
-10.6,307.48,8.51,414673705,-940020910,9475241,3
-10.62,307.76,8.51,414672940,-940021003,9467163,3
-10.64,308.13,8.51,414672127,-940021598,9458857,3
-10.66,308.6,8.63,414671523,-940022545,9450991,3
-10.63,309.06,8.68,414671216,-940023365,9443139,3
-10.59,309.32,8.7,414671051,-940023685,9434437,3
-10.63,309.64,8.7,414670707,-940023624,9426016,3
-10.67,310.09,8.73,414670022,-940023636,9417974,3
-10.69,310.36,8.74,414669181,-940024065,9410088,3
-10.7,310.78,8.8,414668495,-940024883,9402346,3
-10.65,310.99,8.78,414668123,-940025779,9394494,3
-10.68,311.39,8.88,414668009,-940026405,9386359,3
-10.7,311.75,8.83,414667924,-940026613,9378443,3
-10.73,312.04,8.93,414667596,-940026541,9370522,3
-10.74,312.45,8.96,414666932,-940026623,9362256,3
-10.76,312.83,8.91,414666137,-940027197,9353491,3
-10.77,313.21,8.94,414665568,-940028112,9345150,3
-10.79,313.51,8.98,414665314,-940028910,9337277,3
-10.81,313.89,9.01,414665204,-940029262,9329180,3
-10.81,314.26,9.03,414664950,-940029202,9321157,3
-10.82,314.59,9.08,414664354,-940029174,9312975,3
-10.83,314.98,9.15,414663566,-940029604,9304282,3
-10.86,315.43,9.09,414662967,-940030459,9295723,3
-10.87,315.85,9.15,414662746,-940031236,9287312,3
-10.87,316.18,9.18,414662660,-940031548,9278894,3
-10.88,316.53,9.2,414662378,-940031495,9270994,3
-10.9,316.87,9.28,414661859,-940031329,9263812,3
-10.91,317.29,9.26,414661199,-940031404,9256796,3
-10.91,317.56,9.33,414660566,-940031921,9248753,3
-10.87,317.99,9.33,414660196,-940032792,9240490,3
-10.77,318.34,9.38,414660075,-940033479,9232548,3
-10.81,318.68,9.38,414659977,-940033695,9224475,3
-10.86,319.02,9.48,414659701,-940033637,9216803,3
-10.88,319.36,9.46,414659189,-940033553,9209477,3
-10.9,319.69,9.48,414658491,-940033723,9202161,3
-10.89,319.99,9.53,414657787,-940034330,9194181,3
-10.93,320.32,9.61,414657360,-940035216,9186075,3
-10.93,321.19,9.61,414657276,-940035927,9177742,3
-10.91,321.19,9.65,414657312,-940036166,9169522,3
-10.94,321.53,9.66,414657165,-940036073,9161636,3
-10.96,321.84,9.75,414656676,-940036042,9153493,3
-10.98,322.24,9.73,414655987,-940036436,9144976,3
-10.99,322.59,9.75,414655416,-940037262,9136658,3
-11,323.05,9.75,414655109,-940038234,9129536,3
-10.95,325.32,9.8,414654986,-940039094,9122712,3
-10.97,323.57,9.88,414654951,-940039769,9115765,3
-11,323.91,9.9,414654981,-940040290,9108749,3
-11.02,324.22,9.88,414655031,-940040769,9101827,3
-10.98,325.37,9.98,414654958,-940041409,9094533,3
-10.93,324.9,10,414654592,-940042203,9086378,3
-10.98,325.24,10,414653933,-940042810,9078061,3
-10.97,325.61,10.1,414653257,-940042950,9069761,3
-10.88,326.02,10.04,414652864,-940042809,9061439,3
-10.94,326.33,10.12,414652796,-940042850,9053348,3
-10.97,326.7,10.12,414652797,-940043369,9045252,3
-11,327.22,10.13,414652545,-940044165,9037088,3
-11.02,327.51,10.22,414651944,-940044873,9028997,3
-11.02,327.89,10.27,414651183,-940045270,9021525,3
-11.02,328.8,10.3,414650522,-940045335,9014424,3
-10.99,328.54,10.35,414650130,-940045217,9007049,3
-11.01,328.99,10.35,414650050,-940045237,8999313,3
-10.99,329.32,10.4,414650111,-940045698,8991242,3
-10.99,329.59,10.4,414649573,-940047396,8975305,3
-11.02,330.3,10.49,414648913,-940048023,8967783,3
-11.03,330.66,10.52,414648226,-940048310,8960365,3
-11.04,330.99,10.53,414647741,-940048282,8952609,3
-11.05,331.24,10.58,414647581,-940048142,8944630,3
-11.07,331.56,10.53,414647671,-940048233,8936996,3
-11.08,331.99,10.61,414647784,-940048721,8929660,3
-11.1,332.42,10.59,414647702,-940049512,8922369,3
-11.1,332.81,10.71,414647337,-940050383,8915100,3
-11.11,333.09,10.72,414646746,-940051022,8907541,3
-11.11,333.42,10.72,414646123,-940051226,8899624,3
-11.08,333.79,10.74,414645715,-940051056,8891688,3
-10.99,334.23,10.79,414645603,-940050870,8884216,3
-11,334.54,10.89,414645677,-940051037,8876959,3
-11.04,334.82,10.89,414645700,-940051671,8869284,3
-11.07,335.28,10.96,414645436,-940052491,8861540,3
-11.09,335.58,10.98,414644848,-940053069,8853457,3
-11.1,335.98,10.98,414644172,-940053201,8845377,3
-11.11,336.39,11.01,414643729,-940053051,8837595,3
-11.11,336.73,11.04,414643640,-940052924,8829654,3
-11.12,337.39,11.06,414643763,-940053082,8822103,3
-10.96,337.39,11.16,414643799,-940053612,8814586,3
-11.03,337.72,11.18,414643520,-940054380,8806604,3
-11.05,338.15,11.21,414642926,-940054978,8798546,3
-11.08,338.63,11.22,414642260,-940055123,8790745,3
-11.1,338.9,11.27,414641802,-940054921,8783029,3
-11.12,339.27,11.25,414641665,-940054748,8775245,3
-11.13,339.66,11.31,414641742,-940054883,8767598,3
-11.07,340.21,11.36,414641784,-940055386,8760002,3
-11.06,340.42,11.45,414641574,-940056130,8752166,3
-11.07,340.74,11.45,414641056,-940056783,8744376,3
-11.1,341.13,11.51,414640391,-940056999,8736319,3
-11.07,341.54,11.52,414639884,-940056813,8728337,3
-10.94,341.93,11.54,414639704,-940056632,8720535,3
-11.02,342.25,11.6,414639727,-940056836,8712650,3
-11.06,342.66,11.65,414639621,-940057450,8704748,3
-11.09,343.09,11.63,414639176,-940058194,8696816,3
-11.1,343.38,11.67,414638486,-940058669,8689233,3
-11.11,343.71,11.7,414637795,-940058730,8681675,3
-11.11,344.1,11.72,414637334,-940058543,8674088,3
-11.08,344.49,11.79,414637181,-940058414,8666565,3
-11.11,344.9,11.79,414637189,-940058615,8659095,3
-11.12,345.29,11.88,414637119,-940059233,8651785,3
-11.1,345.6,11.88,414636757,-940059996,8644331,3
-11.13,345.9,11.94,414636084,-940060557,8636538,3
-11.1,346.32,11.96,414635348,-940060720,8628791,3
-11.06,346.73,12.01,414634835,-940060556,8620990,3
-11.05,347.62,12.02,414634641,-940060419,8613299,3
-10.99,347.51,12.15,414634604,-940060658,8605686,3
-10.99,347.78,12.18,414634428,-940061329,8597921,3
-11.03,348.16,12.19,414633907,-940062104,8590129,3
-11.05,348.65,12.23,414633128,-940062625,8582592,3
-11.06,349.01,12.22,414632341,-940062735,8575156,3
-11.07,349.25,12.26,414631742,-940062522,8567890,3
-11.09,349.57,12.27,414631404,-940062266,8560552,3
-11.1,349.95,12.35,414631292,-940062286,8553123,3
-11.07,350.65,12.32,414631190,-940062733,8545503,3
-10.99,350.77,12.4,414630825,-940063489,8537807,3
-11.02,351.12,12.43,414630151,-940064163,8530120,3
-11.03,351.53,12.47,414629353,-940064404,8522333,3
-10.98,351.92,12.52,414628691,-940064256,8514644,3
-10.92,352.25,12.58,414628328,-940064044,8507260,3
-10.97,352.59,12.58,414628211,-940064150,8499682,3
-11,352.93,12.64,414628091,-940064723,8491772,3
-11.03,353.34,12.68,414627710,-940065557,8484059,3
-11.05,353.71,12.71,414627016,-940066268,8476457,3
-11.05,354.05,12.76,414626175,-940066610,8468934,3
-11.08,354.42,12.74,414625392,-940066651,8461897,3
-11.07,354.85,12.8,414624823,-940066540,8455066,3
-10.91,358,13.14,414621480,-940069280,8386987,3
-10.96,358.41,13.21,414621228,-940070073,8379438,3
-10.99,358.82,13.24,414620629,-940070820,8371595,3
-11,359.21,13.26,414619830,-940071223,8363869,3
-11.02,359.53,13.27,414619133,-940071262,8356470,3
-11.01,360.03,13.34,414618731,-940071192,8349076,3
-11.02,360.36,13.41,414618577,-940071409,8341450,3
-10.97,360.72,13.38,414618408,-940072116,8333609,3
-10.98,361.09,13.48,414617964,-940073081,8325906,3
-11,361.48,13.52,414617222,-940073908,8318445,3
-11.02,361.85,13.5,414616352,-940074351,8310880,3
-11.03,362.18,13.57,414615621,-940074421,8303041,3
-11.03,362.59,13.61,414615228,-940074436,8295048,3
-11.02,363.05,13.67,414615098,-940074785,8287154,3
-11.01,363.38,13.72,414614902,-940075554,8279705,3
-11.03,363.75,13.72,414614365,-940076459,8272157,3
-11.04,364.14,13.81,414613501,-940077098,8264212,3
-11.05,364.52,13.83,414612641,-940077287,8256155,3
-11.06,364.92,13.86,414612080,-940077199,8248154,3
-11.01,366.64,13.87,414611821,-940077217,8240606,3
-11,365.89,13.93,414611596,-940077644,8233093,3
-10.93,366.1,13.99,414611184,-940078455,8225471,3
-10.98,366.46,14.05,414610509,-940079349,8218275,3
-11,366.93,14.08,414609660,-940080079,8211435,3
-11.01,367.21,14.14,414608733,-940080502,8204536,3
-11.02,367.57,14.2,414607874,-940080618,8197429,3
-10.94,367.87,14.2,414607262,-940080568,8190213,3
-10.99,368.24,14.26,414606959,-940080591,8182842,3
-10.95,368.59,14.31,414606791,-940080970,8175248,3
-10.95,368.98,14.34,414606488,-940081761,8167465,3
-10.96,369.42,14.39,414605885,-940082698,8159864,3
-10.97,369.85,14.43,414605045,-940083420,8152516,3
-10.98,370.2,14.51,414604186,-940083712,8144907,3
-10.99,370.55,14.52,414603544,-940083680,8137159,3
-10.97,370.98,14.54,414603203,-940083711,8129427,3
-10.96,371.57,14.59,414603028,-940084152,8121652,3
-10.86,371.76,14.66,414602675,-940084957,8113758,3
-10.92,372.17,14.72,414601976,-940085673,8105648,3
-10.93,372.61,14.75,414601142,-940085944,8097764,3
-10.95,372.91,14.81,414600519,-940085884,8090170,3
-10.95,373.49,14.82,414600251,-940085884,8082573,3
-10.95,373.79,14.9,414600182,-940086235,8074933,3
-10.94,374.14,14.93,414600020,-940086990,8067694,3
-10.94,374.48,14.88,414599591,-940087919,8060342,3
-10.96,374.89,14.98,414598896,-940088689,8052852,3
-10.97,375.26,15.03,414598087,-940089103,8045479,3
-10.98,375.67,15.09,414597378,-940089174,8038234,3
-10.92,376.02,15.16,414596943,-940089100,8030994,3
-10.92,376.62,15.23,414596787,-940089150,8023617,3
-10.76,376.85,15.23,414596783,-940089524,8016422,3
-10.82,377.12,15.29,414596659,-940090219,8009336,3
-10.87,377.6,15.37,414596186,-940090995,8001753,3
-10.88,377.92,15.37,414595449,-940091567,7994138,3
-10.9,378.33,15.41,414594746,-940091778,7986868,3
-10.84,378.7,15.43,414594325,-940091757,7979298,3
-10.85,379.12,15.5,414594227,-940091803,7971528,3
-10.79,379.54,15.53,414594211,-940092163,7964293,3
-10.82,379.88,15.58,414594007,-940092853,7956991,3
-10.84,380.26,15.62,414593498,-940093665,7949299,3
-10.85,380.67,15.68,414592733,-940094306,7942128,3
-10.86,380.96,15.73,414591904,-940094588,7935111,3
-10.87,381.33,15.79,414591257,-940094537,7927771,3
-10.86,381.81,15.82,414590932,-940094358,7920325,3
-10.76,382.28,15.88,414590857,-940094345,7913292,3
-10.78,382.54,15.89,414590855,-940094671,7906254,3
-10.78,382.89,15.94,414590761,-940095345,7899147,3
-10.8,383.25,16.06,414590440,-940096212,7891784,3
-10.82,383.64,16.08,414589844,-940096993,7884342,3
-10.82,384.09,16.11,414589085,-940097438,7876950,3
-10.83,384.42,16.15,414588426,-940097489,7869351,3
-10.84,384.77,16.18,414588045,-940097352,7861771,3
-10.84,385.2,16.22,414587934,-940097312,7854684,3
